EventId,EventTemplate,Occurrences
3b3b7931,jk2_init ( ) Found child 5051 in scoreboard slot 9 ,1
08352d40,jk2_init ( ) Found child 5052 in scoreboard slot 10 ,1
9c01ebac,jk2_init ( ) Found child 5271 in scoreboard slot 7 ,1
0f7a983d,jk2_init ( ) Found child 5270 in scoreboard slot 6 ,1
bfc0f522,jk2_init ( ) Found child 5330 in scoreboard slot 9 ,1
66d1e9d8,jk2_init ( ) Found child 5344 in scoreboard slot 7 ,1
e3bf74e4,jk2_init ( ) Found child 5347 in scoreboard slot 6 ,1
50e4cae6,jk2_init ( ) Found child 5348 in scoreboard slot 7 ,1
1eb062b5,jk2_init ( ) Found child 5350 in scoreboard slot 9 ,1
22adcf9e,jk2_init ( ) Found child 5352 in scoreboard slot 7 ,1
f590e208,jk2_init ( ) Found child 5351 in scoreboard slot 6 ,1
3045bf8b,jk2_init ( ) Found child 5366 in scoreboard slot 9 ,1
6eff566a,jk2_init ( ) Found child 5367 in scoreboard slot 6 ,1
0af04380,jk2_init ( ) Found child 5368 in scoreboard slot 7 ,1
ac1cc86f,jk2_init ( ) Found child 5384 in scoreboard slot 7 ,1
28995094,jk2_init ( ) Found child 5386 in scoreboard slot 9 ,1
18bcc57c,jk2_init ( ) Found child 5387 in scoreboard slot 6 ,1
f5bc4afc,jk2_init ( ) Found child 5388 in scoreboard slot 10 ,1
a0628927,jk2_init ( ) Found child 5417 in scoreboard slot 9 ,1
2544c161,jk2_init ( ) Found child 5416 in scoreboard slot 8 ,1
04e1d972,jk2_init ( ) Found child 5425 in scoreboard slot 9 ,1
33cd2963,jk2_init ( ) Found child 5428 in scoreboard slot 8 ,1
a3281046,jk2_init ( ) Found child 5429 in scoreboard slot 9 ,1
9c6b00d7,jk2_init ( ) Found child 5433 in scoreboard slot 9 ,1
b15e2478,jk2_init ( ) Found child 5432 in scoreboard slot 8 ,1
ba241f5f,jk2_init ( ) Found child 5470 in scoreboard slot 9 ,1
fd724ead,jk2_init ( ) Found child 5469 in scoreboard slot 8 ,1
e0a25e88,jk2_init ( ) Found child 5474 in scoreboard slot 9 ,1
efe02000,jk2_init ( ) Found child 5482 in scoreboard slot 9 ,1
eb239d19,jk2_init ( ) Found child 5481 in scoreboard slot 8 ,1
5c994e6d,jk2_init ( ) Found child 5484 in scoreboard slot 7 ,1
14872bdc,jk2_init ( ) Found child 5497 in scoreboard slot 7 ,1
006e2757,jk2_init ( ) Found child 5495 in scoreboard slot 9 ,1
d1bf1150,jk2_init ( ) Found child 5494 in scoreboard slot 8 ,1
a28fb0ff,jk2_init ( ) Found child 5499 in scoreboard slot 9 ,1
bdbc7276,jk2_init ( ) Found child 5498 in scoreboard slot 8 ,1
2f7171e9,jk2_init ( ) Found child 5500 in scoreboard slot 6 ,1
b60d464d,jk2_init ( ) Found child 5503 in scoreboard slot 10 ,1
9452b0bf,jk2_init ( ) Found child 5515 in scoreboard slot 7 ,1
22726a65,jk2_init ( ) Found child 5517 in scoreboard slot 6 ,1
b0ecf553,jk2_init ( ) Found child 5518 in scoreboard slot 9 ,1
7ba5caf0,jk2_init ( ) Found child 5527 in scoreboard slot 7 ,1
2ce294b7,jk2_init ( ) Found child 5526 in scoreboard slot 9 ,1
04492785,jk2_init ( ) Found child 5538 in scoreboard slot 9 ,1
c4c72379,jk2_init ( ) Found child 5565 in scoreboard slot 9 ,1
63af98c4,jk2_init ( ) Found child 5563 in scoreboard slot 7 ,1
36bbc29c,jk2_init ( ) Found child 5562 in scoreboard slot 6 ,1
7ffee2ee,jk2_init ( ) Found child 5567 in scoreboard slot 12 ,1
20df7d2f,jk2_init ( ) Found child 5568 in scoreboard slot 13 ,1
d3ccdbc1,jk2_init ( ) Found child 5566 in scoreboard slot 10 ,1
d2502e3c,jk2_init ( ) Found child 5579 in scoreboard slot 6 ,1
0bcb0d44,jk2_init ( ) Found child 5593 in scoreboard slot 9 ,1
9dc9d33b,jk2_init ( ) Ca n't find child 5619 in scoreboard ,1
53eb1c8f,jk2_init ( ) Ca n't find child 5620 in scoreboard ,1
8e7f3a85,jk2_init ( ) Ca n't find child 5621 in scoreboard ,1
6dced94c,jk2_init ( ) Ca n't find child 5622 in scoreboard ,1
9735fbca,jk2_init ( ) Found child 5785 in scoreboard slot 6 ,1
982a9410,jk2_init ( ) Found child 5788 in scoreboard slot 9 ,1
c5abcb88,jk2_init ( ) Found child 5789 in scoreboard slot 6 ,1
a31b3191,jk2_init ( ) Found child 5787 in scoreboard slot 8 ,1
1e31bfaf,jk2_init ( ) Found child 5798 in scoreboard slot 8 ,1
b66daaa6,jk2_init ( ) Found child 5877 in scoreboard slot 9 ,1
c2d855fd,jk2_init ( ) Found child 5876 in scoreboard slot 8 ,1
9d011451,jk2_init ( ) Found child 5893 in scoreboard slot 9 ,1
5cafa137,jk2_init ( ) Found child 5892 in scoreboard slot 8 ,1
7e5744cf,jk2_init ( ) Found child 5901 in scoreboard slot 9 ,1
d91eba4c,jk2_init ( ) Found child 5900 in scoreboard slot 8 ,1
66c7e885,jk2_init ( ) Found child 5912 in scoreboard slot 7 ,1
ae493b80,jk2_init ( ) Found child 5914 in scoreboard slot 9 ,1
05c1a9f2,jk2_init ( ) Found child 5915 in scoreboard slot 6 ,1
7b355d6b,jk2_init ( ) Found child 5917 in scoreboard slot 8 ,1
e644926d,jk2_init ( ) Found child 5916 in scoreboard slot 7 ,1
76a14db7,jk2_init ( ) Found child 5919 in scoreboard slot 6 ,1
0fd34c69,jk2_init ( ) Found child 5918 in scoreboard slot 9 ,1
09bcc688,jk2_init ( ) Found child 5925 in scoreboard slot 8 ,1
d054cedb,jk2_init ( ) Found child 5923 in scoreboard slot 6 ,1
a673299d,jk2_init ( ) Found child 5924 in scoreboard slot 7 ,1
5e31da64,jk2_init ( ) Found child 5922 in scoreboard slot 9 ,1
d319711b,jk2_init ( ) Found child 5935 in scoreboard slot 9 ,1
4a500fff,jk2_init ( ) Found child 5936 in scoreboard slot 6 ,1
612368b9,jk2_init ( ) Found child 5938 in scoreboard slot 8 ,1
7f99b839,jk2_init ( ) Found child 5937 in scoreboard slot 7 ,1
59affb33,jk2_init ( ) Found child 5940 in scoreboard slot 6 ,1
5ef25f64,jk2_init ( ) Found child 5939 in scoreboard slot 9 ,1
325bac1d,jk2_init ( ) Found child 5942 in scoreboard slot 8 ,1
bf3b2550,jk2_init ( ) Found child 5941 in scoreboard slot 7 ,1
32ecd152,jk2_init ( ) Found child 5954 in scoreboard slot 7 ,1
30a042c2,jk2_init ( ) Found child 5953 in scoreboard slot 6 ,1
fc67105f,jk2_init ( ) Found child 5956 in scoreboard slot 9 ,1
88f0678c,jk2_init ( ) Found child 5957 in scoreboard slot 6 ,1
dc986a92,jk2_init ( ) Found child 5955 in scoreboard slot 8 ,1
922b1ae4,jk2_init ( ) Found child 5960 in scoreboard slot 9 ,1
849c025c,jk2_init ( ) Found child 5965 in scoreboard slot 6 ,1
1e77e68a,jk2_init ( ) Found child 5969 in scoreboard slot 10 ,1
bd17adf5,jk2_init ( ) Found child 5966 in scoreboard slot 7 ,1
8c11748a,jk2_init ( ) Found child 5970 in scoreboard slot 6 ,1
34c0ece7,jk2_init ( ) Found child 5972 in scoreboard slot 8 ,1
6cbd620f,jk2_init ( ) Found child 5985 in scoreboard slot 9 ,1
85cb186a,jk2_init ( ) Found child 5992 in scoreboard slot 8 ,1
fc9050ca,jk2_init ( ) Found child 5990 in scoreboard slot 6 ,1
b58c0578,jk2_init ( ) Found child 6011 in scoreboard slot 7 ,1
2dfdb439,jk2_init ( ) Found child 6010 in scoreboard slot 6 ,1
35850349,jk2_init ( ) Found child 6033 in scoreboard slot 6 ,1
9026c8e7,jk2_init ( ) Found child 6035 in scoreboard slot 8 ,1
f32f4859,jk2_init ( ) Found child 6034 in scoreboard slot 7 ,1
d918d72e,jk2_init ( ) Found child 6038 in scoreboard slot 7 ,1
63a61289,jk2_init ( ) Found child 6037 in scoreboard slot 6 ,1
77aa35ad,jk2_init ( ) Found child 6042 in scoreboard slot 7 ,1
094809aa,jk2_init ( ) Found child 6041 in scoreboard slot 6 ,1
468fd62b,jk2_init ( ) Found child 6044 in scoreboard slot 8 ,1
089ce095,jk2_init ( ) Found child 6052 in scoreboard slot 6 ,1
c77f4494,jk2_init ( ) Found child 6053 in scoreboard slot 7 ,1
12daca5d,jk2_init ( ) Found child 6055 in scoreboard slot 8 ,1
7ec4a08e,jk2_init ( ) Found child 6063 in scoreboard slot 8 ,1
8057612c,jk2_init ( ) Found child 6069 in scoreboard slot 7 ,1
4b6e395f,jk2_init ( ) Found child 6071 in scoreboard slot 8 ,1
69ed4b91,jk2_init ( ) Found child 6100 in scoreboard slot 7 ,1
8beae5b6,jk2_init ( ) Found child 6101 in scoreboard slot 8 ,1
c56149b8,jk2_init ( ) Found child 6099 in scoreboard slot 6 ,1
81f84039,jk2_init ( ) Found child 6259 in scoreboard slot 6 ,1
c9dc4c69,jk2_init ( ) Found child 6261 in scoreboard slot 8 ,1
6d70548b,jk2_init ( ) Found child 6276 in scoreboard slot 6 ,1
2394edde,jk2_init ( ) Found child 6278 in scoreboard slot 8 ,1
30c7d63a,jk2_init ( ) Found child 6279 in scoreboard slot 6 ,1
3ae369b3,jk2_init ( ) Found child 6285 in scoreboard slot 8 ,1
67a034c1,jk2_init ( ) Found child 6293 in scoreboard slot 6 ,1
942575a6,jk2_init ( ) Found child 6295 in scoreboard slot 8 ,1
f6ed47b9,jk2_init ( ) Found child 6296 in scoreboard slot 6 ,1
7f3cd761,jk2_init ( ) Found child 6302 in scoreboard slot 8 ,1
0da0b700,jk2_init ( ) Found child 6310 in scoreboard slot 6 ,1
145aebff,jk2_init ( ) Found child 6315 in scoreboard slot 6 ,1
79f28af8,jk2_init ( ) Found child 6316 in scoreboard slot 7 ,1
1c801afb,jk2_init ( ) Found child 6314 in scoreboard slot 8 ,1
400e3f9b,jk2_init ( ) Found child 6333 in scoreboard slot 8 ,1
4d7f7d79,jk2_init ( ) Found child 6335 in scoreboard slot 7 ,1
8982d653,jk2_init ( ) Found child 6339 in scoreboard slot 8 ,1
e4c50c30,jk2_init ( ) Found child 6340 in scoreboard slot 6 ,1
d0456998,jk2_init ( ) Found child 6338 in scoreboard slot 7 ,1
ecb934ab,jk2_init ( ) Found child 6351 in scoreboard slot 8 ,1
dfa8ad05,jk2_init ( ) Found child 6350 in scoreboard slot 7 ,1
60a0395b,jk2_init ( ) Found child 6368 in scoreboard slot 8 ,1
f69157fa,jk2_init ( ) Found child 6367 in scoreboard slot 7 ,1
11bced42,jk2_init ( ) Found child 6366 in scoreboard slot 6 ,1
99189455,jk2_init ( ) Found child 6387 in scoreboard slot 7 ,1
48ddbd00,jk2_init ( ) Found child 6386 in scoreboard slot 6 ,1
bb5ee528,jk2_init ( ) Found child 6385 in scoreboard slot 8 ,1
21b22fdb,jk2_init ( ) Found child 6400 in scoreboard slot 7 ,1
c72f1403,jk2_init ( ) Found child 6399 in scoreboard slot 6 ,1
512648e2,jk2_init ( ) Found child 6398 in scoreboard slot 8 ,1
b3cc68a4,jk2_init ( ) Found child 6420 in scoreboard slot 6 ,1
3cf53a6d,jk2_init ( ) Found child 6434 in scoreboard slot 7 ,1
acc04139,jk2_init ( ) Found child 6433 in scoreboard slot 6 ,1
39ce9826,jk2_init ( ) Found child 6437 in scoreboard slot 7 ,1
2858ff63,jk2_init ( ) Found child 6442 in scoreboard slot 6 ,1
64022c1a,jk2_init ( ) Found child 6561 in scoreboard slot 10 ,1
3e94fe91,jk2_init ( ) Found child 6601 in scoreboard slot 8 ,1
132d5b42,jk2_init ( ) Found child 6600 in scoreboard slot 7 ,1
2a0d39ac,jk2_init ( ) Found child 6609 in scoreboard slot 7 ,1
477a23a7,jk2_init ( ) Found child 6639 in scoreboard slot 7 ,1
227917e4,jk2_init ( ) Found child 6638 in scoreboard slot 8 ,1
bba5e10d,jk2_init ( ) Found child 6652 in scoreboard slot 7 ,1
d0cf00de,jk2_init ( ) Found child 6651 in scoreboard slot 8 ,1
a3acd400,jk2_init ( ) Found child 6670 in scoreboard slot 7 ,1
09c95dd2,jk2_init ( ) Found child 6707 in scoreboard slot 8 ,1
3c91cb38,jk2_init ( ) Found child 6708 in scoreboard slot 7 ,1
610b5dfd,jk2_init ( ) Found child 6719 in scoreboard slot 7 ,1
305ee66b,jk2_init ( ) Found child 6725 in scoreboard slot 7 ,1
45eb718a,jk2_init ( ) Found child 6749 in scoreboard slot 7 ,1
72fee4b1,jk2_init ( ) Found child 6751 in scoreboard slot 10 ,1
feb98942,jk2_init ( ) Found child 6780 in scoreboard slot 7 ,1
1cd2a5ae,jk2_init ( ) Found child 6790 in scoreboard slot 7 ,1
